Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Howie Kendrick","WSN",26,2,0.25,0.5,0.25,0,0,0.1,0,0.25,0.4,0.35,0.1,0.4,0.5,4229
2020,"Matt Wieters","STL",12,5,0.142857142,0.714285714,0.142857142,0,0,0,0,0.7143,0.1429,0.1429,0.1429,0.4286,0.4286,4298
2020,"Joey Votto","CIN",45,1.444444444,0.214285714,0.464285714,0.321428571,0,0,0.076923076,0,0.4286,0.3929,0.1786,0.0714,0.6429,0.2857,4314
2020,"Daniel Murphy","COL",40,0.875,0.166666666,0.388888888,0.444444444,0.1875,0,0,0,0.3056,0.4444,0.25,0.1111,0.5556,0.3333,4316
2020,"Erik Kratz","NYY",7,3,0.333333333,0.5,0.166666666,0,0,0,0,0.5,0.5,0,0.1667,0.6667,0.1667,4403
2020,"Starlin Castro","WSN",9,1.333333333,0,0.571428571,0.428571428,0,0.333333333,0,0,0.1429,0.7143,0.1429,0.4286,0.1429,0.4286,4579
2020,"Jarrod Dyson","PIT",18,1,0.333333333,0.333333333,0.333333333,0,0,0.25,1,0.5385,0.2308,0.2308,0.1538,0.6154,0.2308,4866
2020,"Mike Moustakas","CIN",25,0.833333333,0.153846153,0.384615384,0.461538461,0,0,0,0,0.3846,0.5385,0.0769,0.1538,0.3846,0.4615,4892
2020,"Ender Inciarte","ATL",34,1.833333333,0.346153846,0.423076923,0.23076923,0,0,0.09090909,0,0.3462,0.3077,0.3462,0.2692,0.5,0.2308,4922
2020,"Jason Heyward","CHC",43,1.285714285,0.384615384,0.346153846,0.269230769,0.142857142,0,0.111111111,0,0.4615,0.3846,0.1538,0.2308,0.2692,0.5,4940
2020,"Asdrubal Cabrera","WSN",52,1.9,0.171428571,0.542857142,0.285714285,0.1,0.2,0,0,0.5429,0.3143,0.1429,0.1429,0.5143,0.3429,4962
2020,"Stephen Vogt","ARI",31,0.642857142,0.041666666,0.375,0.583333333,0.142857142,0,0,0,0.5,0.2917,0.2083,0.2083,0.4167,0.375,5000
2020,"Alex Gordon","KCR",30,0.75,0.3,0.3,0.4,0.125,0.25,0.166666666,0,0.3333,0.5238,0.1429,0.1905,0.381,0.4286,5209
2020,"Justin Upton","LAA",18,1,0,0.5,0.5,0,0.2,0,0,0.6,0.2,0.2,0,0.5,0.5,5222
